20191002 222800;117.405000;117.409000;117.402000;117.402000;0
20191002 222900;117.402000;117.407000;117.401000;117.405000;0
20191002 223000;117.405000;117.418000;117.403000;117.417000;0
20191002 223100;117.417000;117.424000;117.413000;117.422000;0
20191002 223200;117.424000;117.432000;117.422000;117.430000;0
20191002 223300;117.430000;117.430000;117.412000;117.414000;0
20191002 223400;117.414000;117.415000;117.411000;117.411000;0
20191002 223500;117.412000;117.412000;117.404000;117.404000;0
20191002 223600;117.403000;117.405000;117.389000;117.398000;0
20191002 223700;117.397000;117.401000;117.393000;117.397000;0
20191002 223800;117.398000;117.399000;117.390000;117.393000;0
20191002 223900;117.392000;117.396000;117.384000;117.385000;0
20191002 224000;117.385000;117.385000;117.379000;117.381000;0
20191002 224100;117.381000;117.384000;117.363000;117.365000;0
20191002 224200;117.367000;117.371000;117.362000;117.368000;0
20191002 224300;117.366000;117.370000;117.360000;117.362000;0
20191002 224400;117.363000;117.372000;117.361000;117.365000;0
20191002 224500;117.364000;117.368000;117.355000;117.367000;0
20191002 224600;117.366000;117.367000;117.357000;117.361000;0
20191002 224700;117.361000;117.365000;117.358000;117.358000;0
20191002 224800;117.358000;117.366000;117.358000;117.364000;0
20191002 224900;117.365000;117.365000;117.358000;117.361000;0
20191002 225000;117.361000;117.366000;117.354000;117.364000;0
20191002 225100;117.363000;117.366000;117.360000;117.361000;0
20191002 225200;117.361000;117.380000;117.361000;117.380000;0
20191002 225300;117.380000;117.380000;117.372000;117.377000;0
20191002 225400;117.377000;117.383000;117.377000;117.382000;0
20191002 225500;117.380000;117.385000;117.378000;117.384000;0
20191002 225600;117.384000;117.387000;117.377000;117.377000;0
20191002 225700;117.377000;117.383000;117.375000;117.380000;0
20191002 225800;117.380000;117.382000;117.365000;117.372000;0
20191002 225900;117.371000;117.374000;117.361000;117.366000;0
20191002 230000;117.367000;117.382000;117.367000;117.381000;0
20191002 230100;117.382000;117.386000;117.380000;117.384000;0
20191002 230200;117.384000;117.392000;117.384000;117.391000;0
20191002 230300;117.391000;117.400000;117.389000;117.400000;0
20191002 230400;117.400000;117.406000;117.398000;117.404000;0
20191002 230500;117.406000;117.418000;117.404000;117.416000;0
20191002 230600;117.415000;117.418000;117.411000;117.411000;0
20191002 230700;117.411000;117.430000;117.409000;117.430000;0
20191002 230800;117.429000;117.430000;117.410000;117.416000;0
20191002 230900;117.416000;117.426000;117.409000;117.425000;0
20191002 231000;117.425000;117.426000;117.420000;117.421000;0
20191002 231100;117.419000;117.424000;117.418000;117.423000;0
20191002 231200;117.422000;117.426000;117.419000;117.426000;0
20191002 231300;117.426000;117.426000;117.420000;117.424000;0
20191002 231400;117.426000;117.441000;117.426000;117.435000;0
20191002 231500;117.435000;117.441000;117.434000;117.439000;0
20191002 231600;117.439000;117.443000;117.437000;117.443000;0
20191002 231700;117.443000;117.454000;117.443000;117.448000;0
20191002 231800;117.447000;117.453000;117.445000;117.445000;0
20191002 231900;117.444000;117.446000;117.437000;117.439000;0
20191002 232000;117.440000;117.451000;117.440000;117.444000;0
20191002 232100;117.443000;117.444000;117.434000;117.443000;0
20191002 232200;117.443000;117.443000;117.437000;117.437000;0
20191002 232300;117.437000;117.437000;117.435000;117.435000;0
20191002 232400;117.435000;117.436000;117.427000;117.432000;0
20191002 232500;117.432000;117.437000;117.428000;117.431000;0
20191002 232600;117.431000;117.433000;117.426000;117.427000;0
20191002 232700;117.428000;117.441000;117.428000;117.438000;0
20191002 232800;117.439000;117.448000;117.437000;117.448000;0
20191002 232900;117.446000;117.447000;117.434000;117.435000;0
20191002 233000;117.434000;117.454000;117.432000;117.441000;0
20191002 233100;117.440000;117.448000;117.438000;117.446000;0
20191002 233200;117.445000;117.446000;117.437000;117.443000;0
20191002 233300;117.443000;117.445000;117.439000;117.440000;0
20191002 233400;117.442000;117.460000;117.440000;117.453000;0
20191002 233500;117.451000;117.451000;117.442000;117.445000;0
20191002 233600;117.445000;117.454000;117.444000;117.451000;0
20191002 233700;117.451000;117.451000;117.440000;117.442000;0
20191002 233800;117.443000;117.446000;117.430000;117.431000;0
20191002 233900;117.434000;117.435000;117.424000;117.426000;0
20191002 234000;117.425000;117.426000;117.415000;117.415000;0
20191002 234100;117.413000;117.419000;117.408000;117.416000;0
20191002 234200;117.416000;117.418000;117.410000;117.416000;0
20191002 234300;117.414000;117.416000;117.406000;117.408000;0
20191002 234400;117.407000;117.407000;117.401000;117.402000;0
20191002 234500;117.402000;117.402000;117.388000;117.390000;0
20191002 234600;117.390000;117.390000;117.381000;117.384000;0
20191002 234700;117.385000;117.386000;117.380000;117.384000;0
20191002 234800;117.385000;117.385000;117.377000;117.378000;0
20191002 234900;117.380000;117.382000;117.370000;117.378000;0
20191002 235000;117.379000;117.385000;117.377000;117.384000;0
20191002 235100;117.382000;117.386000;117.377000;117.384000;0
20191002 235200;117.384000;117.398000;117.384000;117.393000;0
20191002 235300;117.394000;117.400000;117.391000;117.399000;0
20191002 235400;117.398000;117.404000;117.397000;117.398000;0
20191002 235500;117.399000;117.411000;117.398000;117.410000;0
20191002 235600;117.410000;117.414000;117.407000;117.411000;0
20191002 235700;117.411000;117.411000;117.406000;117.409000;0
20191002 235800;117.408000;117.416000;117.407000;117.414000;0
20191002 235900;117.414000;117.414000;117.408000;117.408000;0
20191003 000000;117.406000;117.409000;117.399000;117.399000;0
20191003 000100;117.397000;117.404000;117.396000;117.400000;0
20191003 000200;117.400000;117.400000;117.392000;117.393000;0
20191003 000300;117.394000;117.401000;117.394000;117.398000;0
20191003 000400;117.397000;117.399000;117.392000;117.397000;0
20191003 000500;117.396000;117.398000;117.390000;117.390000;0
20191003 000600;117.387000;117.387000;117.381000;117.386000;0
20191003 000700;117.387000;117.387000;117.378000;117.379000;0
20191003 000800;117.380000;117.385000;117.379000;117.382000;0
20191003 000900;117.382000;117.388000;117.379000;117.387000;0
20191003 001000;117.388000;117.388000;117.377000;117.379000;0
20191003 001100;117.379000;117.391000;117.375000;117.387000;0
20191003 001200;117.387000;117.389000;117.375000;117.383000;0
20191003 001300;117.381000;117.388000;117.380000;117.383000;0
20191003 001400;117.383000;117.392000;117.383000;117.389000;0
20191003 001500;117.389000;117.389000;117.382000;117.383000;0
20191003 001600;117.385000;117.388000;117.383000;117.384000;0
20191003 001700;117.385000;117.391000;117.384000;117.385000;0
20191003 001800;117.385000;117.390000;117.383000;117.388000;0
20191003 001900;117.388000;117.389000;117.384000;117.386000;0
20191003 002000;117.386000;117.387000;117.380000;117.386000;0
20191003 002100;117.386000;117.386000;117.380000;117.380000;0
20191003 002200;117.378000;117.382000;117.376000;117.376000;0
20191003 002300;117.376000;117.387000;117.375000;117.387000;0
20191003 002400;117.388000;117.394000;117.387000;117.392000;0
20191003 002500;117.392000;117.396000;117.391000;117.393000;0
20191003 002600;117.394000;117.401000;117.394000;117.399000;0
20191003 002700;117.399000;117.401000;117.397000;117.397000;0
20191003 002800;117.397000;117.409000;117.397000;117.408000;0
20191003 002900;117.409000;117.410000;117.402000;117.409000;0
20191003 003000;117.409000;117.410000;117.401000;117.402000;0
20191003 003100;117.402000;117.411000;117.402000;117.408000;0
20191003 003200;117.406000;117.409000;117.391000;117.391000;0
20191003 003300;117.391000;117.393000;117.391000;117.393000;0
20191003 003400;117.392000;117.398000;117.392000;117.393000;0
20191003 003500;117.393000;117.394000;117.383000;117.385000;0
20191003 003600;117.385000;117.393000;117.385000;117.387000;0
20191003 003700;117.387000;117.390000;117.381000;117.383000;0
20191003 003800;117.382000;117.383000;117.378000;117.379000;0
20191003 003900;117.380000;117.385000;117.378000;117.383000;0
20191003 004000;117.383000;117.390000;117.378000;117.390000;0
20191003 004100;117.391000;117.410000;117.391000;117.407000;0
20191003 004200;117.409000;117.449000;117.407000;117.410000;0
20191003 004300;117.410000;117.420000;117.408000;117.417000;0
20191003 004400;117.417000;117.418000;117.403000;117.403000;0
20191003 004500;117.403000;117.404000;117.385000;117.386000;0
20191003 004600;117.385000;117.392000;117.384000;117.391000;0
20191003 004700;117.390000;117.398000;117.390000;117.394000;0
20191003 004800;117.393000;117.400000;117.388000;117.392000;0
20191003 004900;117.392000;117.412000;117.389000;117.405000;0
20191003 005000;117.404000;117.409000;117.401000;117.403000;0
20191003 005100;117.405000;117.410000;117.403000;117.408000;0
20191003 005200;117.408000;117.412000;117.404000;117.409000;0
20191003 005300;117.409000;117.410000;117.407000;117.410000;0
20191003 005400;117.410000;117.437000;117.409000;117.432000;0
20191003 005500;117.432000;117.444000;117.418000;117.429000;0
20191003 005600;117.429000;117.433000;117.423000;117.433000;0
20191003 005700;117.433000;117.440000;117.432000;117.433000;0
20191003 005800;117.433000;117.451000;117.433000;117.442000;0
20191003 005900;117.441000;117.443000;117.434000;117.435000;0
20191003 010000;117.435000;117.444000;117.431000;117.442000;0
20191003 010100;117.441000;117.443000;117.440000;117.441000;0
20191003 010200;117.441000;117.441000;117.424000;117.424000;0
20191003 010300;117.424000;117.430000;117.422000;117.424000;0
20191003 010400;117.424000;117.433000;117.423000;117.426000;0
20191003 010500;117.427000;117.433000;117.420000;117.425000;0
20191003 010600;117.425000;117.431000;117.417000;117.422000;0
20191003 010700;117.424000;117.424000;117.414000;117.420000;0
20191003 010800;117.420000;117.421000;117.412000;117.417000;0
20191003 010900;117.416000;117.432000;117.416000;117.425000;0
20191003 011000;117.425000;117.427000;117.416000;117.416000;0
20191003 011100;117.418000;117.421000;117.417000;117.417000;0
20191003 011200;117.416000;117.419000;117.409000;117.412000;0
20191003 011300;117.411000;117.412000;117.409000;117.410000;0
20191003 011400;117.408000;117.416000;117.408000;117.411000;0
20191003 011500;117.411000;117.416000;117.409000;117.413000;0
20191003 011600;117.414000;117.414000;117.410000;117.411000;0
20191003 011700;117.411000;117.415000;117.409000;117.415000;0
20191003 011800;117.415000;117.415000;117.408000;117.410000;0
20191003 011900;117.410000;117.411000;117.403000;117.406000;0
20191003 012000;117.405000;117.409000;117.403000;117.409000;0
20191003 012100;117.408000;117.409000;117.399000;117.399000;0
20191003 012200;117.401000;117.410000;117.398000;117.404000;0
20191003 012300;117.404000;117.420000;117.403000;117.416000;0
20191003 012400;117.417000;117.422000;117.414000;117.414000;0
20191003 012500;117.414000;117.420000;117.412000;117.419000;0
20191003 012600;117.419000;117.423000;117.413000;117.420000;0
20191003 012700;117.418000;117.418000;117.405000;117.405000;0
20191003 012800;117.407000;117.411000;117.402000;117.405000;0
20191003 012900;117.404000;117.405000;117.396000;117.399000;0
20191003 013000;117.398000;117.404000;117.395000;117.401000;0
20191003 013100;117.400000;117.400000;117.389000;117.389000;0
20191003 013200;117.390000;117.398000;117.390000;117.392000;0
20191003 013300;117.391000;117.391000;117.384000;117.386000;0
20191003 013400;117.385000;117.386000;117.377000;117.379000;0
20191003 013500;117.379000;117.388000;117.379000;117.384000;0
20191003 013600;117.383000;117.384000;117.380000;117.384000;0
20191003 013700;117.382000;117.386000;117.382000;117.386000;0
20191003 013800;117.385000;117.391000;117.384000;117.388000;0
20191003 013900;117.388000;117.390000;117.386000;117.390000;0
20191003 014000;117.389000;117.392000;117.387000;117.390000;0
20191003 014100;117.390000;117.401000;117.387000;117.400000;0
20191003 014200;117.400000;117.400000;117.389000;117.389000;0
20191003 014300;117.390000;117.394000;117.387000;117.390000;0
20191003 014400;117.391000;117.394000;117.387000;117.391000;0
20191003 014500;117.390000;117.395000;117.386000;117.393000;0
20191003 014600;117.393000;117.400000;117.384000;117.386000;0
20191003 014700;117.386000;117.399000;117.382000;117.395000;0
20191003 014800;117.395000;117.395000;117.380000;117.381000;0
20191003 014900;117.380000;117.387000;117.379000;117.383000;0
20191003 015000;117.385000;117.387000;117.377000;117.383000;0
20191003 015100;117.383000;117.385000;117.368000;117.369000;0
20191003 015200;117.368000;117.370000;117.359000;117.360000;0
20191003 015300;117.361000;117.374000;117.361000;117.373000;0
20191003 015400;117.374000;117.380000;117.372000;117.379000;0
20191003 015500;117.379000;117.394000;117.378000;117.393000;0
20191003 015600;117.392000;117.406000;117.392000;117.406000;0
20191003 015700;117.404000;117.411000;117.392000;117.395000;0
20191003 015800;117.394000;117.395000;117.384000;117.387000;0
20191003 015900;117.387000;117.388000;117.379000;117.382000;0
20191003 020000;117.382000;117.385000;117.363000;117.371000;0
20191003 020100;117.371000;117.381000;117.352000;117.353000;0
20191003 020200;117.352000;117.363000;117.350000;117.356000;0
20191003 020300;117.357000;117.360000;117.331000;117.335000;0
20191003 020400;117.333000;117.340000;117.315000;117.318000;0
20191003 020500;117.318000;117.326000;117.299000;117.303000;0
20191003 020600;117.304000;117.307000;117.291000;117.294000;0
20191003 020700;117.293000;117.310000;117.292000;117.306000;0
20191003 020800;117.306000;117.310000;117.299000;117.299000;0
20191003 020900;117.299000;117.301000;117.284000;117.291000;0
20191003 021000;117.291000;117.302000;117.286000;117.302000;0
20191003 021100;117.302000;117.323000;117.300000;117.323000;0
20191003 021200;117.323000;117.324000;117.305000;117.305000;0
20191003 021300;117.306000;117.309000;117.296000;117.303000;0
20191003 021400;117.304000;117.306000;117.294000;117.302000;0
20191003 021500;117.302000;117.327000;117.296000;117.324000;0
20191003 021600;117.324000;117.327000;117.313000;117.320000;0
20191003 021700;117.318000;117.322000;117.309000;117.315000;0
20191003 021800;117.315000;117.321000;117.308000;117.319000;0
20191003 021900;117.320000;117.326000;117.313000;117.326000;0
20191003 022000;117.325000;117.330000;117.315000;117.322000;0
20191003 022100;117.320000;117.328000;117.316000;117.319000;0
20191003 022200;117.319000;117.333000;117.319000;117.322000;0
20191003 022300;117.322000;117.333000;117.312000;117.329000;0
20191003 022400;117.329000;117.329000;117.318000;117.319000;0
20191003 022500;117.318000;117.319000;117.312000;117.318000;0
20191003 022600;117.320000;117.325000;117.315000;117.315000;0
20191003 022700;117.315000;117.317000;117.298000;117.299000;0
20191003 022800;117.299000;117.304000;117.295000;117.304000;0
20191003 022900;117.304000;117.326000;117.304000;117.326000;0
20191003 023000;117.325000;117.337000;117.325000;117.329000;0
20191003 023100;117.328000;117.332000;117.322000;117.323000;0
